datetime,keyword,sn,AFP,CNN,RT,TOI,DDN,PEOPLECN
2023-08-13 14:11:00,12 運営 会社 ミス ユニバース 機構 インドネシア 提携 解消 フランス パリ 観光 名所 エッフェル 塔,2,https://www.afpbb.com/articles/-/3476929,https://www.cnn.co.jp/world/35207747.html?ref=rss,,,,
2023-08-13 09:45:00,ロシア ウクライナ 軍 当局者 12 実効 支配 2 近く マリャル 東部 ハンナ 国防 次官 14,2,https://www.afpbb.com/articles/-/3477000,https://www.cnn.co.jp/world/35207892.html?ref=rss,,,,
2023-08-13 09:15:00,フランス パリ エッフェル 塔 12 爆弾 騒ぎ 象徴的 建造物 施設内 一時 観光 名所 観光客 ら,2,https://www.afpbb.com/articles/-/3476837,https://www.cnn.co.jp/world/35207747.html?ref=rss,,,,
2023-08-13 01:03:53,陸軍 上院 議員 米 海兵隊 海軍 制服組 トップ 後任 支援 カカール パキスタン 首相 世話人,2,,https://www.cnn.co.jp/usa/35207802.html?ref=rss,,https://timesofindia.indiatimes.com/world/pakistan/army-backed-senator-kakar-named-caretaker-pakistan-pm/articleshow/102686340.cms,,
2023-08-12 18:30:00,米 ハワイ州 マウイ 島 山火事 死者 人 発生 捜索 西部 複数 当局者 火災 グリーン 数 これ,2,https://www.afpbb.com/articles/-/3477035,https://www.cnn.co.jp/usa/35207909.html?ref=rss,,,,
2023-08-12 14:23:11,イーロン・マスク 氏 米 メタ マーク ザッカーバーグ 最高経営責任者 格闘技 実業家 11 話題 交流 CEO 39 SNS X,2,https://www.afpbb.com/articles/-/3476797,https://www.cnn.co.jp/tech/35207818.html?ref=rss,,,,
2023-08-12 14:23:11,イーロン・マスク 氏 米 メタ マーク ザッカーバーグ 最高経営責任者 格闘技 実業家 話題 交流 11 サイト 大手 13 CEO 39,2,https://www.afpbb.com/articles/-/3476797,https://www.cnn.co.jp/tech/35207818.html?ref=rss,,,,
2023-08-12 12:00:00,女子 大会 11 陸上 400 メートル ハードル 世界 女王 サッカー ワールドカップ W杯 豪州 ニュージーランド 準々決勝,2,https://www.afpbb.com/articles/-/3476799,https://www.cnn.co.jp/showbiz/35207730.html?ref=rss,,,,
2023-08-12 09:00:00,45 周年 平和 条約 中日 友好 締結 記念 中国 結論 外務省 スポークスマン 日米 友情 記者団,2,https://www.afpbb.com/articles/-/3476910,,,,,http://world.people.com.cn/n1/2023/0812/c1002-40055376.html
2023-08-12 04:59:06,司法長官 ワイス 指名 ガーランド 米 11 トランプ 前 大統領 米国 メリック ガーランド デビッド 顧問 彼,2,,https://www.cnn.co.jp/usa/35207733.html?ref=rss,https://www.rt.com/news/581172-us-appoints-hunter-biden-special-counsel/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-12 00:39:22,ウクライナ 大統領 戦闘 英 国防 省 13 海兵隊 兵士 地域 徴兵 当局者 全員 解雇 退役,2,,https://www.cnn.co.jp/world/35207748.html?ref=rss,https://www.rt.com/russia/581157-zelensky-purge-conscription-officials/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-12 00:39:22,ウクライナ 大統領 戦闘 地域 徴兵 当局者 全員 解雇 退役 英 国防 省 13 海兵隊 兵士,2,,https://www.cnn.co.jp/world/35207748.html?ref=rss,https://www.rt.com/russia/581157-zelensky-purge-conscription-officials/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-11 18:00:00,ロシア ウクライナ 攻撃 2 カ月 間 戦闘 ミサイル 最新 開発 国防 軍 ここ 空軍 11,2,,https://www.cnn.co.jp/world/35207728.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0813/c1002-40055506.html
2023-08-11 10:34:00,大規模 山火事 ハワイ州 マウイ 島 10 米国 ジョー バイデン 大統領 発生 米 9 1万4000 人 超,2,https://www.afpbb.com/articles/-/3476741,https://www.cnn.co.jp/usa/35207719.html?ref=rss,,,,
2023-08-11 10:16:15,10 ハワイ州 マウイ 島 山火事 大規模 米国 ジョー バイデン 大統領 発生 米 9 1万4000 人 超,2,https://www.afpbb.com/articles/-/3476703,https://www.cnn.co.jp/usa/35207719.html?ref=rss,,,,
2023-08-11 10:01:00,ウクライナ ロシア 軍 ミサイル 死亡 発表 歳 11 南部 ザポリージャ 州 当局者 攻撃 16 4 着弾,2,https://www.afpbb.com/articles/-/3476811,https://www.cnn.co.jp/world/35207728.html?ref=rss,,,,
2023-08-11 09:51:05,サッカー 女子 W杯 オーストラリア ニュージーランド 大会 選手 代表 国際 連盟 10 戦 試合 準々決勝 1 2 日本,2,https://www.afpbb.com/articles/-/3476790,https://www.cnn.co.jp/showbiz/35207755.html?ref=rss,,,,
2023-08-11 09:19:00,米 ハワイ州 マウイ 島 山火事 人 発表 発生 これ 大規模 同島 10 超 死者 53,2,https://www.afpbb.com/articles/-/3476841,https://www.cnn.co.jp/usa/35207717.html?ref=rss,,,,
2023-08-11 09:00:00,中国 貿易 促進 企業 上海市 国際 委員会 以下 貿促 会 商務 省 活動 実施 ため 南アフリカ,2,https://www.afpbb.com/articles/-/3476534,,,,,http://world.people.com.cn/n1/2023/0811/c1002-40055038.html
2023-08-11 08:07:12,60億 テヘラン 凍結 イラン 人 解放 こと 収監 米国人 5 ワシントン ドル 資産 刑務所 釈放 自宅,2,,https://www.cnn.co.jp/usa/35207721.html?ref=rss,https://www.rt.com/news/581129-us-iran-negotiate-prisoner-swap/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-11 03:03:35,月 ロケット 年 ロシア 11 同国 47 ぶり 無人 探査機 着陸船 50 近く 最初 ムーン ミッション,2,,https://www.cnn.co.jp/fringe/35207726.html?ref=rss,,https://timesofindia.indiatimes.com/world/europe/rocket-with-a-lunar-landing-craft-has-blasted-off-on-russias-first-moon-mission-in-nearly-50-years/articleshow/102625812.cms,,
2023-08-11 01:39:32,戦闘機 米国 訓練 米 ホワイトハウス 13 米軍 ウクライナ 軍 バイデン 政権 外国 民主 主義 支援,2,,https://www.cnn.co.jp/usa/35207750.html?ref=rss,https://www.rt.com/news/581111-white-house-pentagon-training/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-10 22:52:00,回 目 委員会 会議 開催 ホッケー インディア 本日 100 中国 南アフリカ 経済 貿易 8,2,,,,,https://ddnews.gov.in/sports/hockey-india-convenes-100th-executive-board-meeting-today,http://world.people.com.cn/n1/2023/0811/c1002-40054626.html
2023-08-10 19:58:00,マウイ 山火事 死者 数 米 ハワイ州 島 発生 人 死亡 警告 ジョシュ 質問 提起 とき 80,3,https://www.afpbb.com/articles/-/3477035,https://www.cnn.co.jp/usa/35207712.html?ref=rss,,https://timesofindia.indiatimes.com/world/us/maui-wildfire-death-toll-hits-80-as-questions-raised-over-warnings/articleshow/102673977.cms,,
2023-08-10 16:23:15,レバノン 文化 相 9 同性愛 助長 映画 バービー 上映 禁止 ムハンマド ムルタダ 大ヒット 政府 国家 価値観,2,https://www.afpbb.com/articles/-/3476595,https://www.cnn.co.jp/world/35207720.html?ref=rss,,,,
2023-08-10 14:19:44,米 マウイ 山火事 人 ハワイ 島 観光地 大規模 ハワイ州 9 1万4000 超 島外 死亡 こと 州,2,https://www.afpbb.com/articles/-/3476594,https://www.cnn.co.jp/usa/35207727.html?ref=rss,,,,
2023-08-10 13:27:00,タイ ワチラロンコン 国王 次男 ワチャレーソーン バンコク 市 内 71 さん 42 27 マハ 氏 10 寺院,2,https://www.afpbb.com/articles/-/3476641,https://www.cnn.co.jp/world/35207678.html?ref=rss,,,,
2023-08-10 13:27:00,タイ ワチラロンコン 国王 次男 ワチャレーソーン バンコク 市 内 71 さん 42 27 マハ 氏 10 寺院,2,https://www.afpbb.com/articles/-/3476671,https://www.cnn.co.jp/world/35207678.html?ref=rss,,,,
2023-08-10 11:39:59,使用 ウクライナ 軍 政府 9 米国 供与 同国 製 事件 UAV モスクワ 攻撃 試み 増加,2,,https://www.cnn.co.jp/world/35207696.html?ref=rss,https://www.rt.com/russia/581073-russia-downs-drones/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-10 11:39:59,UAV 攻撃 ウクライナ 試み 最新 開発 ロシア イライラ 事件 使用 モスクワ 軍 増加 中,2,,,https://www.rt.com/russia/581073-russia-downs-drones/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,http://world.people.com.cn/n1/2023/0812/c1002-40055302.html
2023-08-10 10:51:00,大統領 選 予定 南米 エクアドル 9 候補 フェルナンド ビジャビセンシオ 氏 首都 キト 20 近く 今月 選挙,2,https://www.afpbb.com/articles/-/3476602,https://www.cnn.co.jp/world/35207669.html?ref=rss,,,,
2023-08-10 10:51:00,大統領 9 こと トルコ 国家 承認 北キプロス・トルコ共和国 エルシン タタル 近く 選 予定 南米 エクアドル 候補,2,https://www.afpbb.com/articles/-/3476587,https://www.cnn.co.jp/world/35207669.html?ref=rss,,,,
2023-08-10 09:00:00,北朝鮮 軍事 準備 強化 指導者 戦争 武器 生産 労働 党 中央 委員会 会議 拡大,2,,,https://www.rt.com/news/581115-north-korea-replaces-top-general/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,http://world.people.com.cn/n1/2023/0810/c1002-40054161.html
2023-08-10 09:00:00,"独立 ため お祝い シンガポール 58 周年 全国 開催 レッド フォート 記念日 参加 1,800 人",2,,,,,https://ddnews.gov.in/new-india-story/1800-special-guests-attend-independence-day-celebrations-red-fort,http://world.people.com.cn/n1/2023/0810/c1002-40053890.html
2023-08-10 07:57:00,米 ハワイ州 山火事 発生 人 死亡 発表 対応 11 アン マウイ 島 大規模 数 これ 死者,2,https://www.afpbb.com/articles/-/3476821,https://www.cnn.co.jp/usa/35207717.html?ref=rss,,,,
2023-08-10 04:37:23,大統領 FBI 男 バイデン 襲撃 射殺 ユタ 米 ユタ州 9 ジョー バイデン 脅迫,2,,https://www.cnn.co.jp/usa/35207668.html?ref=rss,,https://timesofindia.indiatimes.com/world/us/utah-man-who-threatened-president-joe-biden-shot-dead-in-fbi-raid/articleshow/102588437.cms,,
2023-08-09 23:40:04,中国 投資 米国 Xinhua Time Review 制限 バイデン 米 政権 9 アウトバウンド 規則 強化,3,,https://www.cnn.co.jp/usa/35207673.html?ref=rss,,https://timesofindia.indiatimes.com/world/us/us-to-tighten-rules-on-outbound-investments-to-china/articleshow/102584064.cms,,http://world.people.com.cn/n1/2023/0810/c1002-40054334.html
2023-08-09 20:27:00,年 発生 住民 こと 2011 福島 原発 事故 12 放射能 米 ハワイ州 マウイ 郡 当局 11,2,https://www.afpbb.com/articles/-/3476471,https://www.cnn.co.jp/usa/35207727.html?ref=rss,,,,
2023-08-09 19:40:00,中国 平和 条約 45 周年 結論 友情 外務省 記念日 日光 東京 呉江 浩 駐日 スポークスマン 日米 記者団,2,https://www.afpbb.com/articles/-/3476470,,,,,http://world.people.com.cn/n1/2023/0812/c1002-40055376.html
2023-08-09 17:29:26,9 午前 時 人 行方不明 発表 中国 共産党 北京市 委員会 常務 フランス 東部 オーラン 県 町,2,https://www.afpbb.com/articles/-/3476441,https://www.cnn.co.jp/world/35207646.html?ref=rss,,,,
2023-08-09 17:29:26,記者 会見 同日 同 市 内 死亡 米 テキサス州 ヒューストン 8 中国 共産党 北京市 委員会,2,https://www.afpbb.com/articles/-/3476441,https://www.cnn.co.jp/usa/35207661.html?ref=rss,,,,
2023-08-09 17:08:58,死亡 人 当局 報告 米 ハワイ州 マウイ 島 発生 大規模 爆発 結果 1人 数十 負傷 地方,2,,https://www.cnn.co.jp/usa/35207712.html?ref=rss,https://www.rt.com/russia/581034-powerful-explosion-hits-optical-equipment-factory/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-09 16:52:11,調査 ウクライナ 支援 RTL N TV 回答者 66 ％ 軍事 援助 米国 民 55 %,2,,https://www.cnn.co.jp/usa/35207704.html?ref=rss,https://www.rt.com/news/581029-germans-oppose-long-range-missiles-ukraine/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-09 15:55:00,代表 スター 選手 ワールドカップ 出場 サッカー 女子 イングランド ローレン ジェームズ FIBA バスケットボール ギリシャ 11 ヤニス,2,https://www.afpbb.com/articles/-/3476796,https://www.cnn.co.jp/showbiz/35207624.html?ref=rss,,,,
2023-08-09 15:55:00,サッカー 代表 1 女子 イングランド スター 選手 ローレン ジェームズ フランス リーグ AS モナコ 主将 元,2,https://www.afpbb.com/articles/-/3476802,https://www.cnn.co.jp/showbiz/35207624.html?ref=rss,,,,
2023-08-09 13:43:00,ロシア ウクライナ 非難 侵攻 南アフリカ 姿勢 多く 人々 首 政府 8 最近 発生 国内 徴兵,2,https://www.afpbb.com/articles/-/3476410,https://www.cnn.co.jp/world/35207651.html?ref=rss,,,,
2023-08-09 11:20:11,サッカー 女子 W杯 ナイジェリア 代表 選手 イングランド スター ローレン ジェームズ ワールドカップ オーストラリア ニュージーランド 大会 16 強,2,https://www.afpbb.com/articles/-/3476364,https://www.cnn.co.jp/showbiz/35207624.html?ref=rss,,,,
2023-08-09 11:11:00,2 無人 航空機 つ 防空 ロシア 首都 撃 down モスクワ ソビャニン 市長 郊外 機,2,,https://www.cnn.co.jp/world/35207608.html?ref=rss,https://www.rt.com/russia/581025-ukrainian-drones-downed-moscow/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-09 09:00:00,ロシア ドローン 破壊 ウクライナ人 クリミア 20 国防 省 2 つ 13 電子 抑制,2,,,,https://timesofindia.indiatimes.com/world/europe/russia-destroys-20-ukrainian-drones-over-crimea/articleshow/102666475.cms,,http://world.people.com.cn/n1/2023/0810/c1002-40054260.html
2023-08-09 01:50:12,気象 機関 月 気温 いくつ 前 記録 予測 欧州連合 情報 コペルニクス 気候 変動 サービス 8 7,2,https://www.afpbb.com/articles/-/3476390,,https://www.rt.com/news/581009-july-hottest-month-copernicus-climate/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-08 17:13:00,中国 貿易 % 3 民間 団体 国際 促進 委員会 外国 7 月 輸出 世界 需要 減退,2,https://www.afpbb.com/articles/-/3476301,https://www.cnn.co.jp/business/35207577.html?ref=rss,,,,
2023-08-08 15:59:00,裁判所 提出 文書 米国 インターネット 産業 組織 モンタナ州 Douyin トランプ 前 米大統領 法務 チーム 7,2,,https://www.cnn.co.jp/usa/35207568.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0809/c1002-40053567.html
2023-08-08 15:59:00,裁判所 提出 文書 トランプ 前 米大統領 法務 チーム 7 米国 インターネット 産業 組織 モンタナ州 Douyin,2,,https://www.cnn.co.jp/usa/35207568.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0810/c1002-40053717.html
2023-08-08 14:52:08,1人 6 人 負傷 発表 ギリシャ 警察 7 アテネ 郊外 ウクライナ 南部 ザポリージャ 州 当局者,2,https://www.afpbb.com/articles/-/3476265,https://www.cnn.co.jp/world/35207718.html?ref=rss,,,,
2023-08-08 14:30:00,サッカー 1 回戦 対 ギリシャ アテネ 郊外 女子 ワールドカップ W杯 決勝 トーナメント オーストラリア デンマーク 試合,2,https://www.afpbb.com/articles/-/3476363,https://www.cnn.co.jp/showbiz/35207562.html?ref=rss,,,,
2023-08-08 14:11:36,韓国 ボーイスカウト ガールスカウト 世界 スカウト ジャンボリー 台風 接近 キャンプ 地 祭典 8 参加者数 万人 問題 続出,2,https://www.afpbb.com/articles/-/3476247,https://www.cnn.co.jp/world/35207570.html?ref=rss,,,,
2023-08-08 13:17:00,洪水 人 死亡 北部 地滑り ベトナム 11 中国 北東部 穀倉 地帯 豪雨 大規模,2,,https://www.cnn.co.jp/world/35207559.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0809/c1002-40053203.html
2023-08-08 13:17:00,中国 被害 台風 5 ほど 多く 地域 雨 大型 号 北東部 穀倉 地帯 豪雨 大規模 洪水,2,https://www.afpbb.com/articles/-/3476308,https://www.cnn.co.jp/world/35207559.html?ref=rss,,,,
2023-08-08 13:17:00,中国 洪水 台風 5 北東部 穀倉 地帯 豪雨 大規模 発生 浙江省 防 汛抗 旱 指揮 部,2,https://www.afpbb.com/articles/-/3476382,https://www.cnn.co.jp/world/35207559.html?ref=rss,,,,
2023-08-08 13:17:00,中国 洪水 台風 5 北東部 穀倉 地帯 豪雨 大規模 発生 浙江省 防 汛抗 旱 指揮 部,2,https://www.afpbb.com/articles/-/3476338,https://www.cnn.co.jp/world/35207559.html?ref=rss,,,,
2023-08-08 13:17:00,中国 豪雨 台風 5 河北省 市 北東部 穀倉 地帯 大規模 洪水 保定 淶水 県 号 影響,2,https://www.afpbb.com/articles/-/3476579,https://www.cnn.co.jp/world/35207559.html?ref=rss,,,,
2023-08-08 13:17:00,中国 洪水 被害 台風 5 北東部 穀倉 地帯 豪雨 大規模 華北 地域 海河 流域 ほど,2,https://www.afpbb.com/articles/-/3476578,https://www.cnn.co.jp/world/35207559.html?ref=rss,,,,
2023-08-08 11:42:00,列車 脱線 事故 スウェーデン 東部 7 線路 盛り土 豪雨 パキスタン 信用 州 外務省 スポークスマン,2,https://www.afpbb.com/articles/-/3476217,,,,,http://world.people.com.cn/n1/2023/0809/c1002-40053625.html
2023-08-08 11:41:39,7 試合 出場 停止 処分 サッカー 女子 イングランド 代表 スター 米 大 リーグ 機構 試合中,2,https://www.afpbb.com/articles/-/3476182,https://www.cnn.co.jp/showbiz/35207624.html?ref=rss,,,,
2023-08-08 11:36:00,中国 市 5 月 北東部 穀倉 地帯 豪雨 大規模 洪水 江蘇 省 南京 玄武 区 梅園,2,https://www.afpbb.com/articles/-/3476165,https://www.cnn.co.jp/world/35207559.html?ref=rss,,,,
2023-08-08 11:23:10,タイ 次男 27 年 後 王 驚き 帰り ワチラロンコン 国王 71 ワチャレーソーン さん,2,,https://www.cnn.co.jp/world/35207678.html?ref=rss,,https://timesofindia.indiatimes.com/world/rest-of-world/second-son-of-thailands-king-makes-surprise-return-after-27-years/articleshow/102527615.cms,,
2023-08-08 11:22:00,会議 諸国 BRICS 南アフリカ 指導者 15 回 準備 先週末 サウジアラビア 西部 ジッダ 開催 ウクライナ,2,,https://www.cnn.co.jp/world/35207547.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0809/c1002-40052958.html
2023-08-08 10:27:41,ロシア ウクライナ 侵攻 7 歴史 教科書 教育 政府 9 月 新年度 軍事 10 援助 米国,2,https://www.afpbb.com/articles/-/3476197,https://www.cnn.co.jp/usa/35207704.html?ref=rss,,,,
2023-08-08 09:47:32,サッカー 女子 W杯 決勝 トーナメント 1 回戦 イングランド ローレン ジェームズ ナイジェリア 戦 7 オーストラリア ニュージーランド 大会,2,https://www.afpbb.com/articles/-/3476178,https://www.cnn.co.jp/showbiz/35207624.html?ref=rss,,,,
2023-08-08 09:37:00,ロシア ウクライナ 侵攻 政府 7 9 月 歴史 教科書 教育 省 軍事 10 援助 米国,2,https://www.afpbb.com/articles/-/3476183,https://www.cnn.co.jp/usa/35207704.html?ref=rss,,,,
2023-08-08 09:00:00,南アフリカ BRICS 諸国 会議 指導者 15 回 準備 先週末 サウジアラビア 西部 ジッダ 開催 ウクライナ,2,,https://www.cnn.co.jp/world/35207547.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0808/c1002-40052797.html
2023-08-08 08:05:00,中国 投資 合弁 自動 運転 開発 企業 小馬 智行 バイデン 米 政権 9 先端技術 産業,2,https://www.afpbb.com/articles/-/3476111,https://www.cnn.co.jp/usa/35207673.html?ref=rss,,,,
2023-08-08 07:02:00,大統領 情報 提供 居場所 女性 逮捕 ウクライナ 保安 局 SBU 7 ゼレンスキー,2,,https://www.cnn.co.jp/world/35207532.html?ref=rss,https://www.rt.com/russia/580978-ukraine-zelensky-plot-sbu/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-07 15:30:00,決勝 大会 史上初 連覇 自転車 世界 選手権 7 トラック 男子 サッカー 女子 ワールドカップ W杯 6 メルボルン,2,https://www.afpbb.com/articles/-/3476300,https://www.cnn.co.jp/showbiz/35207517.html?ref=rss,,,,
2023-08-07 15:30:00,サッカー 女子 W杯 決勝 トーナメント 1 回戦 試合 PK 戦 ワールドカップ こと 6 メルボルン 準々決勝 進出,2,https://www.afpbb.com/articles/-/3476178,https://www.cnn.co.jp/showbiz/35207517.html?ref=rss,,,,
2023-08-07 15:30:00,6 1 試合 戦 3 サッカー 女子 ワールドカップ W杯 メルボルン 米 大 リーグ 9 各地,2,https://www.afpbb.com/articles/-/3476611,https://www.cnn.co.jp/showbiz/35207517.html?ref=rss,,,,
2023-08-07 14:56:00,2020 年 米大統領 選 起訴 米 南部 ジョージア州 フルトン 郡 敗北 事実 刑事 裁判 直面,2,https://www.afpbb.com/articles/-/3476080,https://www.cnn.co.jp/usa/35207653.html?ref=rss,,,,
2023-08-07 14:56:00,米大統領 刑事 裁判 2020 年 選 敗北 事実 起訴 トランプ 前 法務 チーム 7 選挙,2,https://www.afpbb.com/articles/-/3476080,https://www.cnn.co.jp/usa/35207568.html?ref=rss,,,,
2023-08-07 13:16:00,フィリピン 南 シナ 海 中国 警 局 危険 行為 放水 銃 使用 非難 補給 船舶 6,2,https://www.afpbb.com/articles/-/3476112,https://www.cnn.co.jp/world/35207506.html?ref=rss,,,,
2023-08-07 13:16:00,フィリピン 南 シナ 海 中国 南沙 スプラトリー 諸島 沿岸 警備隊 5 警 外務省 8 Spratly Islands,2,https://www.afpbb.com/articles/-/3476395,https://www.cnn.co.jp/world/35207506.html?ref=rss,,,,
2023-08-07 13:16:00,フィリピン 南 シナ 海 中国 南沙 スプラトリー 諸島 沿岸 警備隊 5 警 フェルディナンド マルコス 大統領 9,2,https://www.afpbb.com/articles/-/3476549,https://www.cnn.co.jp/world/35207506.html?ref=rss,,,,
2023-08-07 12:46:28,ウクライナ 首都 キーウ 6 祖国 記念碑 像 盾 国章 三 つ 矛 女神 高台,2,https://www.afpbb.com/articles/-/3476047,https://www.cnn.co.jp/world/35207546.html?ref=rss,,,,
2023-08-07 11:53:03,フィリピン 6 中国 海 警 局 船舶 南 シナ 補給 放水 銃 使用 危険 行為 非難,2,https://www.afpbb.com/articles/-/3476012,https://www.cnn.co.jp/world/35207506.html?ref=rss,,,,
2023-08-07 11:36:00,中国 6 発生 市 人 北京 北東部 穀倉 東部 山 東 省 平原 県 マグニチュード 5.5,2,https://www.afpbb.com/articles/-/3476137,https://www.cnn.co.jp/world/35207500.html?ref=rss,,,,
2023-08-07 10:23:00,ロシア ウクライナ 軍 発表 親 派 トップ 氏 一方的 併合 宣言 南部 ミサイル 攻撃 東部 ドネツク,2,https://www.afpbb.com/articles/-/3476414,https://www.cnn.co.jp/world/35207497.html?ref=rss,,,,
2023-08-07 09:59:00,東部 2 時 分 人 市 負傷者 報告 ロシア 中国 山東省 徳州 南方 キロ 6 午前 33,2,https://www.afpbb.com/articles/-/3476005,https://www.cnn.co.jp/world/35207500.html?ref=rss,,,,
2023-08-07 09:59:00,中国 東部 山東省 徳州 6 午前 2 時 33 分 マグニチュード 地震 発生 南方 キロ 平原,2,https://www.afpbb.com/articles/-/3476137,https://www.cnn.co.jp/world/35207500.html?ref=rss,,,,
2023-08-07 09:39:00,列車 脱線 人 負傷 パキスタン 南部 シンド 州 ナワブ シャー スウェーデン 東部 7 線路 盛り土 豪雨,2,https://www.afpbb.com/articles/-/3476217,https://www.cnn.co.jp/world/35207494.html?ref=rss,,,,
2023-08-07 09:35:08,サッカー 女子 W杯 大会 オーストラリア ニュージーランド 米国 6 決勝 トーナメント 1 回戦 試合 PK 戦 準々決勝,2,https://www.afpbb.com/articles/-/3476178,https://www.cnn.co.jp/showbiz/35207517.html?ref=rss,,,,
2023-08-07 08:55:00,パキスタン 南部 6 急行列車 脱線 人 死亡 シンド 州 ナワブ 28,2,https://www.afpbb.com/articles/-/3475999,https://www.cnn.co.jp/world/35207494.html?ref=rss,,,,
2023-08-06 23:19:30,BRICS 40 和平 先週末 サウジアラビア 西部 ジッダ 開催 ウクライナ モスクワ 4 人 メンバー か国 サウジアラビア,2,,https://www.cnn.co.jp/world/35207547.html?ref=rss,https://www.rt.com/russia/580909-russia-ukraine-peace-talks-brics/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-06 18:00:55,モスクワ 無人 航空機 防空 市長 車両 ロシア 撃 down セルゲイ ソビャニン 郊外 2 機 ドローン,2,,https://www.cnn.co.jp/world/35207608.html?ref=rss,https://www.rt.com/russia/580895-drone-moscow-attack-thwarted/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-06 18:00:55,モスクワ 無人 航空機 防空 市長 ソビャニン 郊外 2 機 ドローン 車両 ロシア 撃 down セルゲイ,2,,https://www.cnn.co.jp/world/35207608.html?ref=rss,https://www.rt.com/russia/580895-drone-moscow-attack-thwarted/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-06 13:44:00,年 女子 2 大会 1 2021 東京 オリンピック 五輪 体操 世界 最大級 ブレイク ダンス コンテスト,2,https://www.afpbb.com/articles/-/3476313,https://www.cnn.co.jp/showbiz/35207482.html?ref=rss,,,,
2023-08-06 13:19:00,電気 自動車 輸入 英国 当局 セキュリティ リスク イスラエル 政府 ここ 数 年 はじめ,2,https://www.afpbb.com/articles/-/3475479,,https://www.rt.com/news/580890-uk-fears-chinese-spy-cars/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-06 13:12:43,パキスタン 列車 人 死亡 負傷 南部 22 50 脱線 後 15 40,2,,,,https://timesofindia.indiatimes.com/world/pakistan/at-least-15-killed-40-injured-after-train-derails-in-pakistan/articleshow/102472459.cms,,http://world.people.com.cn/n1/2023/0807/c1002-40051602.html
2023-08-06 10:25:00,ウクライナ 軍 民間 人 ドンバス 米国 支援 クラスター 爆弾 使用 無人 機 艇 ロシア 遠隔 攻撃,2,,https://www.cnn.co.jp/world/35207480.html?ref=rss,https://www.rt.com/russia/581022-donetsk-shelling-civilian-deaths/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-06 09:00:00,設立 中国 企業 式 自動 運転 開発 小馬 智行 ポニー ナイジェリア 独立 発電所 プロジェクト 継承 建設,2,https://www.afpbb.com/articles/-/3476111,,,,,http://world.people.com.cn/n1/2023/0805/c1002-40051016.html
2023-08-06 09:00:00,促進 委員会 中国 秘書 タイ 人 投資 将軍 製造業 民間 団体 国際 貿易 外国 企業,2,https://www.afpbb.com/articles/-/3476301,,,,,http://world.people.com.cn/n1/2023/0806/c1002-40051344.html
2023-08-05 16:43:03,サッカー 決勝 トーナメント 回戦 2 女子 W杯 オーストラリア ニュージーランド 1 ゴール 準々決勝 進出 米 メジャーリーグ インテル マイアミ,2,https://www.afpbb.com/articles/-/3476084,https://www.cnn.co.jp/showbiz/35207562.html?ref=rss,,,,
2023-08-05 09:36:00,ロシア 無人 攻撃 黒海 南部 ノボロシスク 最新 ダイナミクス 石油 艇 ウクライナ 4 軍港 こと 識者,2,,https://www.cnn.co.jp/world/35207466.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0806/c1002-40051310.html
2023-08-05 09:00:00,設立 中国 企業 式 自動 運転 開発 小馬 智行 ポニー ナイジェリア 独立 発電所 プロジェクト 継承 建設,2,https://www.afpbb.com/articles/-/3476111,,,,,http://world.people.com.cn/n1/2023/0805/c1002-40051016.html
2023-08-04 19:59:00,協力 ため 国 開催 こと インド ルソト ニューデリー 二 間 ロシア ウクライナ 侵攻 和平 会議,2,,https://www.cnn.co.jp/world/35207498.html?ref=rss,,,https://ddnews.gov.in/international/india-lesotho-agree-hold-joint-bilateral-commission-cooperation-new-delhi%C2%A0,
